Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
[Eubacterium]_hallii_group	3.35570469799	0	1.51006711409	1.0067114094	0	0	0	0	0	6.37583892617	8.89261744966	8.55704697987	0	0	0.167785234899	10.9060402685	0.335570469799	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	3.18791946309	0	9.73154362416	0	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agathobacter	1.67785234899	0	0	7.04697986577	17.2818791946	0	0	0	0	0	1.0067114094	0	0	0	0	0	1.0067114094	0	6.87919463087	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	4.53020134228	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	1.1744966443	15.4362416107	5.87248322148	0	0	0	10.7382550336	0	0	0	0	0	0	0	0	0	0	2.01342281879	4.86577181208	0	0	8.72483221477	2.68456375839	0	0	0	0	0	0	0	0.671140939597	3.18791946309	0	0	0	0	0	0	0	0	0	0	0	0	2.85234899329	0
Prevotella_9	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	5.36912751678	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87248322148	0.671140939597	0	0	8.72483221477	0	0	0	0	0	0	0	0	0	0	0	13.5906040268	0	0	0	0	0	0	0	0	0
Lachnospiraceae_ND3007_group	0.671140939597	0	2.51677852349	0	4.19463087248	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19463087248	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52348993289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37583892617	0
UCG-002	0	0	0	0	0	0	0	0	0.335570469799	0	1.84563758389	6.87919463087	0	0	0	0	0	0	1.51006711409	0	0	0	0	0	1.84563758389	0	0	4.53020134228	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	1.0067114094	0	0	0	3.02013422819	0	0	0	0	6.20805369128	0	0	0	0	0	5.20134228188	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18120805369	0.167785234899	0	0	0	0.167785234899	0	2.18120805369	0	0	0	0	0	0	0
Faecalibacterium	3.35570469799	0	0	0	18.4563758389	0	2.18120805369	0	17.9530201342	0	0.335570469799	7.71812080537	0	0	0.167785234899	3.52348993289	0	0	5.87248322148	0	0	0	0	0	0	0	8.89261744966	16.7785234899	0	0.838926174497	0	1.34228187919	0	0	0	0	0	0	0	14.4295302013	5.36912751678	0.335570469799	3.69127516779	0	0.335570469799	0	4.86577181208	0	0	5.36912751678	19.966442953	2.01342281879	0	0	0	0	0	0	0	0	0	4.69798657718	20.9731543624	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	15.9395973154	0	0	21.1409395973	16.1073825503	0	0	10.2348993289	0	12.4161073826	0	0	13.7583892617	0
Roseburia	2.68456375839	0	18.1208053691	1.0067114094	2.85234899329	0	19.966442953	0	0	0	0	1.34228187919	0	0	0	0	0.671140939597	0	0.671140939597	0	0	0	0	0	0	0	6.04026845638	0.503355704698	5.03355704698	0	0	1.34228187919	0	2.51677852349	0	0	0	0.335570469799	0	0	0	1.0067114094	2.68456375839	0	0	0	10.2348993289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68456375839	6.71140939597	0	0	0	0	1.84563758389	0	13.4228187919	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	2.68456375839	0	0	0	0	0	5.87248322148	0
Coprococcus	0	0	0	1.34228187919	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	2.18120805369	0	2.51677852349	4.19463087248	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	1.34228187919	0	0	0	2.34899328859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_coprostanoligenes_group	3.02013422819	0	0	0.671140939597	0	0	0	17.4496644295	3.69127516779	0	0	0.335570469799	0	0	0	0	0.335570469799	0	7.88590604027	0	0	0	0	0	8.38926174497	0.167785234899	0	6.54362416107	2.68456375839	0	0	0	0	3.18791946309	0	0	0	0	0.335570469799	3.69127516779	0.671140939597	0	0	0	0	0	2.68456375839	3.18791946309	6.20805369128	0	11.5771812081	1.0067114094	0	6.54362416107	0	0.838926174497	0	0	0	0	0	14.2617449664	0	0	0	0	0	3.35570469799	0	0	0.167785234899	0	0	0	0	3.18791946309	0	0	0	0	3.18791946309	0	0	0	0	0	0	0	0	0
Christensenellaceae_R-7_group	0	0	0	1.84563758389	0	0	0	0.671140939597	0.335570469799	0	0	3.18791946309	0	0	8.72483221477	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	5.87248322148	2.68456375839	0	0	0	0	0	0	2.85234899329	0	0	0	1.1744966443	2.18120805369	0	0	0.671140939597	0	0	1.84563758389	0	1.51006711409	0.838926174497	0	0	0	1.67785234899	0	16.9463087248	0	0	0	0	0	1.1744966443	0	0	0	0	0	13.5906040268	0	0	0	0	0.167785234899	0	0	0	0	0	0	0.671140939597	7.04697986577	0	0	0	0	1.0067114094	0	0	0	0
[Clostridium]_innocuum_group	0	0	0	0	0	0	0.671140939597	0.503355704698	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	3.35570469799	0	0	0	0	0	0	0	0	0	0	2.01342281879	9.06040268456	0	0	0	12.2483221477	0	0	0	3.02013422819	0	0	0.671140939597	0	0	0	0	11.0738255034	0	0	0	1.1744966443	0	0	0	0	0	52.0134228188	5.53691275168	0	0	0	0	0	0	0	0	0.503355704698	0	0	2.01342281879	0.167785234899	0	0	0	0	0	0.671140939597	0	6.04026845638	0	0	0	0	4.36241610738	0	0	0
Colidextribacter	0	0	0	1.51006711409	0	0	0	2.51677852349	0	0	0	0	0	0	0.671140939597	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0.167785234899	3.69127516779	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	4.19463087248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	2.85234899329	0	0	0.167785234899	0
Defluviitaleaceae_UCG-011	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0
[Eubacterium]_ventriosum_group	0.335570469799	0	0.671140939597	0	0.671140939597	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0.167785234899	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0
Dialister	1.0067114094	0	0	3.52348993289	0	0	0	0	0	0	0	3.02013422819	0	0	0	5.70469798658	0	0	0	0	0	0.838926174497	0	0	0.335570469799	0	11.2416107383	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	0	0	9.06040268456	0	0	0	0	2.18120805369	0	0	0	0	5.03355704698	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.6308724832	0	0	0	0	0	0	0	0	0	0
Bilophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0.503355704698	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01342281879	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0
GCA-900066575	0	0	0	0.167785234899	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51677852349	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84563758389	0	0	1.1744966443	0
[Eubacterium]_eligens_group	0	0	0	0	5.53691275168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	7.04697986577	9.06040268456	0	0	0	0	2.18120805369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0
UCG-010	0	0	0	0	0	0	0	0.167785234899	1.0067114094	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phascolarctobacterium	0	0	0	0	0	0	0	0	0	0	6.04026845638	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37583892617	0	0	5.20134228188	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0
Ruminococcus	3.52348993289	0	0	0.503355704698	1.0067114094	0	0	0.335570469799	4.02684563758	0.503355704698	0	0	0	0	0	18.1208053691	0	0	0	0	0	0	0	0	0	0	4.19463087248	4.86577181208	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	5.53691275168	0	0	0.671140939597	0	3.85906040268	0	1.1744966443	4.69798657718	0	0	0	1.0067114094	0	0.335570469799	0	0	0	0	0	2.01342281879	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	1.67785234899	1.67785234899	0	0	0	0	3.18791946309	0	0	0	0
Escherichia-Shigella	1.34228187919	3.7583892617488	0	5.989932885909	0	49.3288590604	9.5838926174544	0	0	0.503355704698	0	0	11.0872483221472	4.8859060402656	0	0.838926174497	7.38255033557	2.11726120351814	0	84.2281879195	53.355704698	42.9530201342	0	2.01342281879	0.503355704698	2.68427925352007	0	0	0	1.91892455834895	0.10716674590949	9.04362416104	53.1879194631	0.335570469799	1.72530576160643	2.34899328859	1.1744966443	0	22.174496644272	14.093959731488	0	7.55033557047	0	15.03355704697	2.14260520951357	7.98657718124	0	3.35570469799	0.91842158481013	5.6375838926176	0	1.0067114094	0	0.884937149309553	0	0	0	0	1.5033557046928	0	3.5704697986608	0	0	0	6.107382550339	0	0	1.67785234899	0	34.8993288591	0	0	0	1.8791946308688	0	0.838926174497	0	0	0	0	0	0	12.778523489984	0	0	0	1.315436241616	1.127516778528	0	0
Blautia	30.033557047	0	25.6711409396	14.42953020134	2.85234899329	4.02684563758	4.1526845637585	0	0.503355704698	3.69127516779	2.18120805369	0	7.65939597313	0.671140939597	1.51006711409	0	4.02684563758	5.260067114093	9.89932885906	5.03355704698	0	10.98154362415	0	36.5771812081	0.671140939597	0.838926174497	4.19463087248	0.838926174497	4.86577181208	0.167785234899	0	2.34899328859	0	1.1744966443	0	3.35570469799	0	14.42953020134	0	0	12.08053691276	1.34228187919	0.671140939597	0	13.56543624161	0	17.44966442954	19.6308724832	0	9.32046979864	3.85906040268	0	14.09395973154	3.35570469799	0	0.838926174497	25.8389261745	0	0	5.167785234898	4.36241610738	12.08053691276	5.70469798658	12.181208053685	3.52348993289	0.167785234899	0	3.35570469799	13.42281879194	0	0	4.02684563758	3.52348993289	10.704697986565	2.18120805369	1.51006711409	0	0	0	0	0.167785234899	0	0	3.02013422819	0	0.671140939597	3.52348993289	0	13.75838926174	0
Slackia	0	0	0	2.85234899329	0	0	0	0	0.167785234899	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella	0	0	0.335570469799	0	0	0	0	3.85906040268	4.36241610738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Negativibacillus	0	0	0.671140939597	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	6.37583892617	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0
Fusicatenibacter	1.51006711409	0	0	3.35570469799	6.37583892617	0	0	0	0	0	1.0067114094	0	0	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	0	3.85906040268	0	0	0	0	0	0	0	0	0	0	0	0	4.02684563758	7.04697986577	0.167785234899	0	0	0	0	2.51677852349	0	0	0	2.01342281879	2.18120805369	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0.838926174497	0	0	0	0	0	0.335570469799	0	1.84563758389	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	7.21476510067	0
Oscillibacter	0	0	0	0	0.167785234899	0	0	0	2.18120805369	0	0	0	0	0	0	0.838926174497	0	0	1.84563758389	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0.167785234899	0	0	1.1744966443	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	9.22818791946	0	4.19463087248	0	0	0	0
CAG-352	0	0	0	0	3.18791946309	0	0	0	0	0	0	0	0	0	0	2.34899328859	1.34228187919	0	0.838926174497	0	0	0	0	0	0	0	5.53691275168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04026845638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Romboutsia	1.0067114094	0	2.01342281879	0.671140939597	0	0	1.51006711409	0	0	17.2818791946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84563758389	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	4.53020134228	0	0	0	0.167785234899	3.35570469799	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Akkermansia	0	0	0	0	0	0	0	3.02013422819	0	0	0	0	0	3.69127516779	0	7.55033557047	0	0	0	0	0	0	0	0	0	0	2.18120805369	0	0	0	0	0	0	0	0	9.56375838926	0	0	0	0	0	0	0	0	0	0	0.503355704698	4.86577181208	12.4161073826	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	2.34899328859	0	0	0	18.7919463087	0	0	19.4630872483	0	0	0	0	0	0	9.22818791946	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter	0	0	0	0	0	0	0	0	0	2.01342281879	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01342281879	0	0	0	5.36912751678	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ligilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.72483221477	0	0	0	0	0	0	0	0	30.033557047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0
Clostridia_vadinBB60_group	0	0	0	0	0	0	0	0.503355704698	0.335570469799	8.05369127517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Frisingicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02013422819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_FCS020_group	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Moryella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02013422819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
